Node1,Node2,Jaccard
JSWSTEEL,ADANIENT,0.16666666666666666
JSWSTEEL,NESTLEIND,0.0
JSWSTEEL,TITAN,0.0
JSWSTEEL,GODREJCP,0.0
JSWSTEEL,ZYDUSLIFE,0.0
JSWSTEEL,JSWENERGY,0.0
JSWSTEEL,IRFC,0.0
JSWSTEEL,MAZDOCK,0.0
JSWSTEEL,ICICIGI,0.0
BRITANNIA,APOLLOHOSP,0.0
BRITANNIA,HINDUNILVR,0.0
BRITANNIA,DRREDDY,0.0
BRITANNIA,ULTRACEMCO,0.0
BRITANNIA,CIPLA,0.0
BRITANNIA,KOTAKBANK,0.0
BRITANNIA,M&M,0.0
BRITANNIA,RELIANCE,0.0
BRITANNIA,SHREECEM,0.0
BRITANNIA,JINDALSTEL,0.0
BRITANNIA,TCS,0.0
BRITANNIA,AMBUJACEM,0.0
BRITANNIA,LTIM,0.0
BRITANNIA,BAJAJHLDNG,0.0
BRITANNIA,HINDZINC,0.0
BRITANNIA,ADANIGREEN,0.0
BRITANNIA,NAUKRI,0.0
BRITANNIA,ETERNAL,0.0
BRITANNIA,VEDL,0.0
BRITANNIA,TATACONSUM,0.0
BRITANNIA,BAJAJ-AUTO,0.0
BRITANNIA,BPCL,0.0
BRITANNIA,TECHM,0.0
BRITANNIA,BOSCHLTD,0.0
BRITANNIA,ABB,0.0
BRITANNIA,EICHERMOT,0.0
BRITANNIA,ADANIPORTS,0.0
BRITANNIA,LT,0.0
BRITANNIA,PIDILITIND,0.0
BRITANNIA,TATASTEEL,0.0
BRITANNIA,SIEMENS,0.0
BRITANNIA,BHARTIARTL,0.0
BRITANNIA,IOC,0.0
BRITANNIA,HDFCBANK,0.0
BRITANNIA,TVSMOTOR,0.0
BRITANNIA,HCLTECH,0.0
BRITANNIA,NTPC,0.0
BRITANNIA,ADANIENT,0.0
BRITANNIA,NESTLEIND,0.0
BRITANNIA,TITAN,0.0
BRITANNIA,GODREJCP,0.0
BRITANNIA,ZYDUSLIFE,0.0
BRITANNIA,JSWENERGY,0.0
BRITANNIA,GRASIM,0.0
BRITANNIA,IRFC,0.0
BRITANNIA,MAZDOCK,0.0
BRITANNIA,ICICIGI,0.0
ADANIENT,APOLLOHOSP,0.0
ADANIENT,HINDUNILVR,0.0
ADANIENT,DRREDDY,0.0
ADANIENT,ULTRACEMCO,0.1111111111111111
ADANIENT,CIPLA,0.0
ADANIENT,M&M,0.0
ADANIENT,KOTAKBANK,0.0
ADANIENT,SHREECEM,0.0
ADANIENT,JINDALSTEL,0.32142857142857145
ADANIENT,TCS,0.0
ADANIENT,LTIM,0.0
ADANIENT,HINDZINC,0.0
ADANIENT,NAUKRI,0.0
ADANIENT,ETERNAL,0.0
ADANIENT,VEDL,0.14285714285714285
ADANIENT,TATACONSUM,0.0
ADANIENT,BAJAJ-AUTO,0.0
ADANIENT,BPCL,0.5185185185185185
ADANIENT,TECHM,0.0
ADANIENT,BOSCHLTD,0.0
ADANIENT,EICHERMOT,0.0
ADANIENT,PIDILITIND,0.0
ADANIENT,GRASIM,0.0
ADANIENT,BHARTIARTL,0.0
ADANIENT,IOC,0.6296296296296297
ADANIENT,HDFCBANK,0.0
ADANIENT,TVSMOTOR,0.0
ADANIENT,HCLTECH,0.0
ADANIENT,NESTLEIND,0.0
ADANIENT,ZYDUSLIFE,0.0
ADANIENT,TITAN,0.0
ADANIENT,GODREJCP,0.0
ADANIENT,JSWENERGY,0.28
ADANIENT,BAJAJHLDNG,0.0
ADANIENT,IRFC,0.0
ADANIENT,MAZDOCK,0.08
ADANIENT,ICICIGI,0.0
TITAN,APOLLOHOSP,0.0
TITAN,HINDUNILVR,0.0
TITAN,DRREDDY,0.0
TITAN,ULTRACEMCO,0.0
TITAN,CIPLA,0.0
TITAN,KOTAKBANK,0.0
TITAN,M&M,0.0
TITAN,RELIANCE,0.0
TITAN,SHREECEM,0.0
TITAN,JINDALSTEL,0.0
TITAN,TCS,0.0
TITAN,AMBUJACEM,0.0
TITAN,LTIM,0.0
TITAN,BAJAJHLDNG,0.0
TITAN,HINDZINC,0.0
TITAN,ADANIGREEN,0.0
TITAN,NAUKRI,0.0
TITAN,ETERNAL,0.0
TITAN,VEDL,0.0
TITAN,TATACONSUM,0.0
TITAN,BAJAJ-AUTO,0.0
TITAN,BPCL,0.0
TITAN,TECHM,0.0
TITAN,BOSCHLTD,0.0
TITAN,ABB,0.0
TITAN,EICHERMOT,0.0
TITAN,ADANIPORTS,0.0
TITAN,LT,0.0
TITAN,PIDILITIND,0.0
TITAN,TATASTEEL,0.0
TITAN,SIEMENS,0.0
TITAN,BHARTIARTL,0.0
TITAN,IOC,0.0
TITAN,HDFCBANK,0.0
TITAN,TVSMOTOR,0.0
TITAN,HCLTECH,0.0
TITAN,NTPC,0.0
TITAN,NESTLEIND,0.0
TITAN,ZYDUSLIFE,0.0
TITAN,GODREJCP,0.0
TITAN,JSWENERGY,0.0
TITAN,GRASIM,0.0
TITAN,IRFC,0.0
TITAN,MAZDOCK,0.0
TITAN,ICICIGI,0.0
GRASIM,APOLLOHOSP,0.0
GRASIM,HINDUNILVR,0.0
GRASIM,DRREDDY,0.0
GRASIM,CIPLA,0.0
GRASIM,KOTAKBANK,0.0
GRASIM,M&M,0.0
GRASIM,RELIANCE,0.07692307692307693
GRASIM,SHREECEM,0.0
GRASIM,JINDALSTEL,0.07692307692307693
GRASIM,TCS,0.0
GRASIM,AMBUJACEM,0.03333333333333333
GRASIM,LTIM,0.0
GRASIM,HINDZINC,0.0
GRASIM,ADANIGREEN,0.0
GRASIM,NAUKRI,0.0
GRASIM,ETERNAL,0.0
GRASIM,VEDL,0.125
GRASIM,TATACONSUM,0.0
GRASIM,BAJAJ-AUTO,0.0
GRASIM,BPCL,0.0
GRASIM,TECHM,0.0
GRASIM,BOSCHLTD,0.0
GRASIM,ABB,0.0
GRASIM,EICHERMOT,0.0
GRASIM,ADANIPORTS,0.0
GRASIM,LT,0.09523809523809523
GRASIM,PIDILITIND,0.0
GRASIM,TATASTEEL,0.04
GRASIM,SIEMENS,0.0
GRASIM,BHARTIARTL,0.0
GRASIM,IOC,0.0
GRASIM,HDFCBANK,0.0
GRASIM,TVSMOTOR,0.0
GRASIM,HCLTECH,0.0
GRASIM,NTPC,0.038461538461538464
GRASIM,NESTLEIND,0.0
GRASIM,ZYDUSLIFE,0.0
GRASIM,GODREJCP,0.0
GRASIM,JSWENERGY,0.0
GRASIM,BAJAJHLDNG,0.0
GRASIM,IRFC,0.0
GRASIM,MAZDOCK,0.0
GRASIM,ICICIGI,0.0
BAJAJHLDNG,APOLLOHOSP,0.0
BAJAJHLDNG,HINDUNILVR,0.0
BAJAJHLDNG,DRREDDY,0.0
BAJAJHLDNG,ULTRACEMCO,0.0
BAJAJHLDNG,CIPLA,0.0
BAJAJHLDNG,KOTAKBANK,0.0
BAJAJHLDNG,M&M,0.0
BAJAJHLDNG,RELIANCE,0.0
BAJAJHLDNG,SHREECEM,0.0
BAJAJHLDNG,JINDALSTEL,0.0
BAJAJHLDNG,TCS,0.0
BAJAJHLDNG,AMBUJACEM,0.0
BAJAJHLDNG,LTIM,0.0
BAJAJHLDNG,HINDZINC,0.0
BAJAJHLDNG,ADANIGREEN,0.0
BAJAJHLDNG,NAUKRI,0.0
BAJAJHLDNG,ETERNAL,0.0
BAJAJHLDNG,VEDL,0.0
BAJAJHLDNG,TATACONSUM,0.0
BAJAJHLDNG,BAJAJ-AUTO,0.0
BAJAJHLDNG,BPCL,0.0
BAJAJHLDNG,TECHM,0.0
BAJAJHLDNG,BOSCHLTD,0.0
BAJAJHLDNG,ABB,0.0
BAJAJHLDNG,EICHERMOT,0.0
BAJAJHLDNG,ADANIPORTS,0.0
BAJAJHLDNG,LT,0.0
BAJAJHLDNG,PIDILITIND,0.0
BAJAJHLDNG,TATASTEEL,0.0
BAJAJHLDNG,SIEMENS,0.0
BAJAJHLDNG,BHARTIARTL,0.0
BAJAJHLDNG,IOC,0.0
BAJAJHLDNG,HDFCBANK,0.0
BAJAJHLDNG,TVSMOTOR,0.0
BAJAJHLDNG,HCLTECH,0.0
BAJAJHLDNG,NTPC,0.0
BAJAJHLDNG,NESTLEIND,0.0
BAJAJHLDNG,ZYDUSLIFE,0.0
BAJAJHLDNG,GODREJCP,0.0
BAJAJHLDNG,JSWENERGY,0.0
BAJAJHLDNG,IRFC,0.0
BAJAJHLDNG,MAZDOCK,0.0
BAJAJHLDNG,ICICIGI,0.0
MAZDOCK,APOLLOHOSP,0.0
MAZDOCK,HINDUNILVR,0.0
MAZDOCK,DRREDDY,0.0
MAZDOCK,ULTRACEMCO,0.0
MAZDOCK,CIPLA,0.0
MAZDOCK,KOTAKBANK,0.0
MAZDOCK,M&M,0.0
MAZDOCK,RELIANCE,0.0
MAZDOCK,SHREECEM,0.0
MAZDOCK,JINDALSTEL,0.16666666666666666
MAZDOCK,TCS,0.0
MAZDOCK,AMBUJACEM,0.06896551724137931
MAZDOCK,LTIM,0.0
MAZDOCK,HINDZINC,0.0
MAZDOCK,ADANIGREEN,0.0
MAZDOCK,NAUKRI,0.0
MAZDOCK,ETERNAL,0.0
MAZDOCK,VEDL,0.125
MAZDOCK,TATACONSUM,0.0
MAZDOCK,BAJAJ-AUTO,0.0
MAZDOCK,BPCL,0.125
MAZDOCK,TECHM,0.0
MAZDOCK,BOSCHLTD,0.0
MAZDOCK,ABB,0.16666666666666666
MAZDOCK,EICHERMOT,0.0
MAZDOCK,ADANIPORTS,0.07142857142857142
MAZDOCK,LT,0.09523809523809523
MAZDOCK,PIDILITIND,0.0
MAZDOCK,TATASTEEL,0.08333333333333333
MAZDOCK,SIEMENS,0.18181818181818182
MAZDOCK,BHARTIARTL,0.0
MAZDOCK,IOC,0.10526315789473684
MAZDOCK,HDFCBANK,0.0
MAZDOCK,TVSMOTOR,0.0
MAZDOCK,HCLTECH,0.0
MAZDOCK,NTPC,0.08
MAZDOCK,NESTLEIND,0.0
MAZDOCK,ZYDUSLIFE,0.0
MAZDOCK,GODREJCP,0.0
MAZDOCK,JSWENERGY,0.0
MAZDOCK,IRFC,0.0
MAZDOCK,ICICIGI,0.0
HINDUNILVR,APOLLOHOSP,0.0
HINDUNILVR,DRREDDY,0.0
HINDUNILVR,ULTRACEMCO,0.0
HINDUNILVR,CIPLA,0.0
HINDUNILVR,KOTAKBANK,0.0
HINDUNILVR,M&M,0.0
HINDUNILVR,RELIANCE,0.0
HINDUNILVR,SHREECEM,0.0
HINDUNILVR,JINDALSTEL,0.0
HINDUNILVR,TCS,0.0
HINDUNILVR,AMBUJACEM,0.0
HINDUNILVR,LTIM,0.0
HINDUNILVR,HINDZINC,0.0
HINDUNILVR,ADANIGREEN,0.0
HINDUNILVR,NAUKRI,0.0
HINDUNILVR,ETERNAL,0.0
HINDUNILVR,VEDL,0.0
HINDUNILVR,TATACONSUM,0.0
HINDUNILVR,BAJAJ-AUTO,0.0
HINDUNILVR,BPCL,0.0
HINDUNILVR,TECHM,0.0
HINDUNILVR,BOSCHLTD,0.0
HINDUNILVR,ABB,0.0
HINDUNILVR,EICHERMOT,0.0
HINDUNILVR,ADANIPORTS,0.0
HINDUNILVR,LT,0.0
HINDUNILVR,PIDILITIND,0.0
HINDUNILVR,TATASTEEL,0.0
HINDUNILVR,SIEMENS,0.0
HINDUNILVR,BHARTIARTL,0.0
HINDUNILVR,IOC,0.0
HINDUNILVR,HDFCBANK,0.0
HINDUNILVR,TVSMOTOR,0.0
HINDUNILVR,HCLTECH,0.0
HINDUNILVR,NTPC,0.0
HINDUNILVR,NESTLEIND,0.0
HINDUNILVR,ZYDUSLIFE,0.0
HINDUNILVR,GODREJCP,0.0
HINDUNILVR,JSWENERGY,0.0
HINDUNILVR,IRFC,0.0
HINDUNILVR,ICICIGI,0.0
ULTRACEMCO,APOLLOHOSP,0.0
ULTRACEMCO,DRREDDY,0.0
ULTRACEMCO,CIPLA,0.0
ULTRACEMCO,KOTAKBANK,0.0
ULTRACEMCO,M&M,0.0
ULTRACEMCO,SHREECEM,0.0
ULTRACEMCO,JINDALSTEL,0.13333333333333333
ULTRACEMCO,TCS,0.0
ULTRACEMCO,LTIM,0.0
ULTRACEMCO,HINDZINC,0.0
ULTRACEMCO,ADANIGREEN,0.1
ULTRACEMCO,NAUKRI,0.0
ULTRACEMCO,ETERNAL,0.0
ULTRACEMCO,VEDL,0.09090909090909091
ULTRACEMCO,TATACONSUM,0.0
ULTRACEMCO,BAJAJ-AUTO,0.0
ULTRACEMCO,BPCL,0.0
ULTRACEMCO,TECHM,0.0
ULTRACEMCO,BOSCHLTD,0.0
ULTRACEMCO,ABB,0.0
ULTRACEMCO,EICHERMOT,0.0
ULTRACEMCO,ADANIPORTS,0.1
ULTRACEMCO,PIDILITIND,0.0
ULTRACEMCO,TATASTEEL,0.11538461538461539
ULTRACEMCO,SIEMENS,0.14285714285714285
ULTRACEMCO,BHARTIARTL,0.0
ULTRACEMCO,IOC,0.043478260869565216
ULTRACEMCO,HDFCBANK,0.0
ULTRACEMCO,TVSMOTOR,0.0
ULTRACEMCO,HCLTECH,0.0
ULTRACEMCO,NTPC,0.15384615384615385
ULTRACEMCO,NESTLEIND,0.0
ULTRACEMCO,ZYDUSLIFE,0.0
ULTRACEMCO,GODREJCP,0.0
ULTRACEMCO,JSWENERGY,0.09090909090909091
ULTRACEMCO,IRFC,0.0
ULTRACEMCO,ICICIGI,0.0
KOTAKBANK,APOLLOHOSP,0.0
KOTAKBANK,DRREDDY,0.0
KOTAKBANK,CIPLA,0.0
KOTAKBANK,M&M,0.0
KOTAKBANK,RELIANCE,0.0
KOTAKBANK,SHREECEM,0.0
KOTAKBANK,JINDALSTEL,0.0
KOTAKBANK,TCS,0.0
KOTAKBANK,AMBUJACEM,0.0
KOTAKBANK,LTIM,0.0
KOTAKBANK,HINDZINC,0.0
KOTAKBANK,ADANIGREEN,0.0
KOTAKBANK,NAUKRI,0.0
KOTAKBANK,ETERNAL,0.0
KOTAKBANK,VEDL,0.0
KOTAKBANK,TATACONSUM,0.0
KOTAKBANK,BAJAJ-AUTO,0.0
KOTAKBANK,BPCL,0.0
KOTAKBANK,TECHM,0.0
KOTAKBANK,BOSCHLTD,0.0
KOTAKBANK,ABB,0.0
KOTAKBANK,EICHERMOT,0.0
KOTAKBANK,ADANIPORTS,0.0
KOTAKBANK,LT,0.0
KOTAKBANK,PIDILITIND,0.0
KOTAKBANK,TATASTEEL,0.0
KOTAKBANK,SIEMENS,0.0
KOTAKBANK,BHARTIARTL,0.0
KOTAKBANK,IOC,0.0
KOTAKBANK,HDFCBANK,0.0
KOTAKBANK,TVSMOTOR,0.0
KOTAKBANK,HCLTECH,0.0
KOTAKBANK,NTPC,0.0
KOTAKBANK,NESTLEIND,0.0
KOTAKBANK,ZYDUSLIFE,0.0
KOTAKBANK,GODREJCP,0.0
KOTAKBANK,JSWENERGY,0.0
KOTAKBANK,IRFC,0.0
KOTAKBANK,ICICIGI,0.0
M&M,APOLLOHOSP,0.0
M&M,DRREDDY,0.0
M&M,CIPLA,0.0
M&M,RELIANCE,0.0
M&M,SHREECEM,0.0
M&M,JINDALSTEL,0.0
M&M,TCS,0.0
M&M,AMBUJACEM,0.0
M&M,LTIM,0.0
M&M,HINDZINC,0.0
M&M,ADANIGREEN,0.0
M&M,NAUKRI,0.0
M&M,ETERNAL,0.0
M&M,VEDL,0.0
M&M,TATACONSUM,0.0
M&M,BAJAJ-AUTO,0.0
M&M,BPCL,0.0
M&M,TECHM,0.0
M&M,BOSCHLTD,0.0
M&M,ABB,0.0
M&M,EICHERMOT,0.0
M&M,ADANIPORTS,0.0
M&M,LT,0.0
M&M,PIDILITIND,0.0
M&M,TATASTEEL,0.0
M&M,SIEMENS,0.0
M&M,BHARTIARTL,0.0
M&M,IOC,0.0
M&M,HDFCBANK,0.0
M&M,TVSMOTOR,0.0
M&M,HCLTECH,0.0
M&M,NTPC,0.0
M&M,NESTLEIND,0.0
M&M,ZYDUSLIFE,0.0
M&M,GODREJCP,0.0
M&M,JSWENERGY,0.0
M&M,IRFC,0.0
M&M,ICICIGI,0.0
JINDALSTEL,APOLLOHOSP,0.0
JINDALSTEL,DRREDDY,0.0
JINDALSTEL,RELIANCE,0.2
JINDALSTEL,CIPLA,0.0
JINDALSTEL,SHREECEM,0.0
JINDALSTEL,TCS,0.0
JINDALSTEL,LTIM,0.0
JINDALSTEL,HINDZINC,0.0
JINDALSTEL,ADANIGREEN,0.058823529411764705
JINDALSTEL,NAUKRI,0.0
JINDALSTEL,ETERNAL,0.0
JINDALSTEL,TATACONSUM,0.0
JINDALSTEL,BAJAJ-AUTO,0.0
JINDALSTEL,TECHM,0.0
JINDALSTEL,BOSCHLTD,0.0
JINDALSTEL,JSWENERGY,0.11764705882352941
JINDALSTEL,ABB,0.0625
JINDALSTEL,EICHERMOT,0.0
JINDALSTEL,ADANIPORTS,0.2903225806451613
JINDALSTEL,LT,0.375
JINDALSTEL,PIDILITIND,0.0
JINDALSTEL,SIEMENS,0.21052631578947367
JINDALSTEL,BHARTIARTL,0.0
JINDALSTEL,IOC,0.4090909090909091
JINDALSTEL,HDFCBANK,0.0
JINDALSTEL,TVSMOTOR,0.0
JINDALSTEL,HCLTECH,0.0
JINDALSTEL,NESTLEIND,0.0
JINDALSTEL,ZYDUSLIFE,0.0
JINDALSTEL,GODREJCP,0.0
JINDALSTEL,BPCL,0.2727272727272727
JINDALSTEL,IRFC,0.0
JINDALSTEL,ICICIGI,0.0
ADANIGREEN,APOLLOHOSP,0.0
ADANIGREEN,DRREDDY,0.0
ADANIGREEN,CIPLA,0.0
ADANIGREEN,RELIANCE,0.2
ADANIGREEN,SHREECEM,0.0
ADANIGREEN,TCS,0.0
ADANIGREEN,LTIM,0.0
ADANIGREEN,HINDZINC,0.0
ADANIGREEN,NAUKRI,0.0
ADANIGREEN,ETERNAL,0.0
ADANIGREEN,VEDL,0.0
ADANIGREEN,TATACONSUM,0.0
ADANIGREEN,BAJAJ-AUTO,0.0
ADANIGREEN,BPCL,0.1
ADANIGREEN,TECHM,0.0
ADANIGREEN,BOSCHLTD,0.0
ADANIGREEN,ABB,0.2222222222222222
ADANIGREEN,EICHERMOT,0.0
ADANIGREEN,LT,0.17391304347826086
ADANIGREEN,PIDILITIND,0.0
ADANIGREEN,TATASTEEL,0.15384615384615385
ADANIGREEN,SIEMENS,0.21428571428571427
ADANIGREEN,BHARTIARTL,0.0
ADANIGREEN,IOC,0.13636363636363635
ADANIGREEN,HDFCBANK,0.0
ADANIGREEN,TVSMOTOR,0.0
ADANIGREEN,HCLTECH,0.0
ADANIGREEN,NTPC,0.19230769230769232
ADANIGREEN,NESTLEIND,0.0
ADANIGREEN,ZYDUSLIFE,0.0
ADANIGREEN,GODREJCP,0.0
ADANIGREEN,JSWENERGY,0.3
ADANIGREEN,IRFC,0.0
ADANIGREEN,ICICIGI,0.0
NAUKRI,APOLLOHOSP,0.0
NAUKRI,DRREDDY,0.0
NAUKRI,CIPLA,0.0
NAUKRI,RELIANCE,0.0
NAUKRI,SHREECEM,0.0
NAUKRI,TCS,0.0
NAUKRI,AMBUJACEM,0.0
NAUKRI,LTIM,0.0
NAUKRI,HINDZINC,0.0
NAUKRI,ETERNAL,0.0
NAUKRI,VEDL,0.0
NAUKRI,TATACONSUM,0.0
NAUKRI,BAJAJ-AUTO,0.0
NAUKRI,BPCL,0.0
NAUKRI,TECHM,0.0
NAUKRI,BOSCHLTD,0.0
NAUKRI,ABB,0.0
NAUKRI,EICHERMOT,0.0
NAUKRI,ADANIPORTS,0.0
NAUKRI,LT,0.0
NAUKRI,PIDILITIND,0.0
NAUKRI,TATASTEEL,0.0
NAUKRI,SIEMENS,0.0
NAUKRI,BHARTIARTL,0.0
NAUKRI,IOC,0.0
NAUKRI,HDFCBANK,0.0
NAUKRI,TVSMOTOR,0.0
NAUKRI,HCLTECH,0.0
NAUKRI,NTPC,0.0
NAUKRI,NESTLEIND,0.0
NAUKRI,ZYDUSLIFE,0.0
NAUKRI,GODREJCP,0.0
NAUKRI,JSWENERGY,0.0
NAUKRI,IRFC,0.0
NAUKRI,ICICIGI,0.0
ETERNAL,APOLLOHOSP,0.0
ETERNAL,DRREDDY,0.0
ETERNAL,CIPLA,0.0
ETERNAL,RELIANCE,0.0
ETERNAL,SHREECEM,0.0
ETERNAL,TCS,0.0
ETERNAL,AMBUJACEM,0.0
ETERNAL,LTIM,0.0
ETERNAL,HINDZINC,0.0
ETERNAL,TATACONSUM,0.0
ETERNAL,VEDL,0.0
ETERNAL,BAJAJ-AUTO,0.0
ETERNAL,BPCL,0.0
ETERNAL,TECHM,0.0
ETERNAL,BOSCHLTD,0.0
ETERNAL,ABB,0.0
ETERNAL,EICHERMOT,0.0
ETERNAL,ADANIPORTS,0.0
ETERNAL,LT,0.0
ETERNAL,PIDILITIND,0.0
ETERNAL,TATASTEEL,0.0
ETERNAL,SIEMENS,0.0
ETERNAL,BHARTIARTL,0.0
ETERNAL,IOC,0.0
ETERNAL,HDFCBANK,0.0
ETERNAL,TVSMOTOR,0.0
ETERNAL,HCLTECH,0.0
ETERNAL,NTPC,0.0
ETERNAL,NESTLEIND,0.0
ETERNAL,ZYDUSLIFE,0.0
ETERNAL,GODREJCP,0.0
ETERNAL,JSWENERGY,0.0
ETERNAL,IRFC,0.0
ETERNAL,ICICIGI,0.0
VEDL,APOLLOHOSP,0.0
VEDL,DRREDDY,0.0
VEDL,CIPLA,0.0
VEDL,RELIANCE,0.05555555555555555
VEDL,SHREECEM,0.0
VEDL,TCS,0.0
VEDL,AMBUJACEM,0.16129032258064516
VEDL,LTIM,0.0
VEDL,HINDZINC,0.0
VEDL,TATACONSUM,0.0
VEDL,BAJAJ-AUTO,0.0
VEDL,BPCL,0.09523809523809523
VEDL,TECHM,0.0
VEDL,BOSCHLTD,0.0
VEDL,ABB,0.09090909090909091
VEDL,EICHERMOT,0.0
VEDL,ADANIPORTS,0.12903225806451613
VEDL,LT,0.16666666666666666
VEDL,PIDILITIND,0.0
VEDL,SIEMENS,0.125
VEDL,BHARTIARTL,0.0
VEDL,IOC,0.18181818181818182
VEDL,HDFCBANK,0.0
VEDL,TVSMOTOR,0.0
VEDL,HCLTECH,0.0
VEDL,NTPC,0.23076923076923078
VEDL,NESTLEIND,0.0
VEDL,ZYDUSLIFE,0.0
VEDL,GODREJCP,0.0
VEDL,JSWENERGY,0.07692307692307693
VEDL,IRFC,0.0
VEDL,ICICIGI,0.0
TECHM,APOLLOHOSP,0.0
TECHM,DRREDDY,0.0
TECHM,CIPLA,0.0
TECHM,RELIANCE,0.0
TECHM,SHREECEM,0.0
TECHM,AMBUJACEM,0.0
TECHM,LTIM,0.5
TECHM,HINDZINC,0.0
TECHM,TATACONSUM,0.0
TECHM,BAJAJ-AUTO,0.0
TECHM,BPCL,0.0
TECHM,BOSCHLTD,0.0
TECHM,ABB,0.0
TECHM,EICHERMOT,0.0
TECHM,ADANIPORTS,0.0
TECHM,LT,0.0
TECHM,PIDILITIND,0.0
TECHM,TATASTEEL,0.0
TECHM,SIEMENS,0.0
TECHM,BHARTIARTL,0.0
TECHM,IOC,0.0
TECHM,HDFCBANK,0.0
TECHM,TVSMOTOR,0.0
TECHM,NTPC,0.0
TECHM,NESTLEIND,0.0
TECHM,ZYDUSLIFE,0.0
TECHM,GODREJCP,0.0
TECHM,JSWENERGY,0.0
TECHM,IRFC,0.0
TECHM,ICICIGI,0.0
BOSCHLTD,BAJAJ-AUTO,0.0
BOSCHLTD,BPCL,0.0
BOSCHLTD,APOLLOHOSP,0.0
BOSCHLTD,ABB,0.0
BOSCHLTD,EICHERMOT,0.0
BOSCHLTD,ADANIPORTS,0.0
BOSCHLTD,DRREDDY,0.0
BOSCHLTD,LT,0.0
BOSCHLTD,PIDILITIND,0.0
BOSCHLTD,TATASTEEL,0.0
BOSCHLTD,SIEMENS,0.0
BOSCHLTD,CIPLA,0.0
BOSCHLTD,RELIANCE,0.0
BOSCHLTD,SHREECEM,0.0
BOSCHLTD,BHARTIARTL,0.0
BOSCHLTD,TCS,0.0
BOSCHLTD,IOC,0.0
BOSCHLTD,HDFCBANK,0.0
BOSCHLTD,TVSMOTOR,0.0
BOSCHLTD,AMBUJACEM,0.0
BOSCHLTD,HCLTECH,0.0
BOSCHLTD,NTPC,0.0
BOSCHLTD,LTIM,0.0
BOSCHLTD,HINDZINC,0.0
BOSCHLTD,NESTLEIND,0.0
BOSCHLTD,ZYDUSLIFE,0.0
BOSCHLTD,GODREJCP,0.0
BOSCHLTD,JSWENERGY,0.0
BOSCHLTD,TATACONSUM,0.0
BOSCHLTD,IRFC,0.0
BOSCHLTD,ICICIGI,0.0
ADANIPORTS,APOLLOHOSP,0.0
ADANIPORTS,DRREDDY,0.0
ADANIPORTS,CIPLA,0.0
ADANIPORTS,SHREECEM,0.0
ADANIPORTS,TCS,0.0
ADANIPORTS,LTIM,0.0
ADANIPORTS,HINDZINC,0.0
ADANIPORTS,TATACONSUM,0.0
ADANIPORTS,BAJAJ-AUTO,0.0
ADANIPORTS,EICHERMOT,0.0
ADANIPORTS,PIDILITIND,0.0
ADANIPORTS,BHARTIARTL,0.0
ADANIPORTS,HDFCBANK,0.0
ADANIPORTS,TVSMOTOR,0.0
ADANIPORTS,HCLTECH,0.0
ADANIPORTS,NESTLEIND,0.0
ADANIPORTS,ZYDUSLIFE,0.0
ADANIPORTS,GODREJCP,0.0
ADANIPORTS,IRFC,0.0
ADANIPORTS,ICICIGI,0.0
PIDILITIND,BAJAJ-AUTO,0.0
PIDILITIND,BPCL,0.0
PIDILITIND,APOLLOHOSP,0.0
PIDILITIND,ABB,0.0
PIDILITIND,EICHERMOT,0.0
PIDILITIND,DRREDDY,0.0
PIDILITIND,LT,0.0
PIDILITIND,TATASTEEL,0.0
PIDILITIND,SIEMENS,0.0
PIDILITIND,CIPLA,0.0
PIDILITIND,RELIANCE,0.0
PIDILITIND,SHREECEM,0.0
PIDILITIND,BHARTIARTL,0.0
PIDILITIND,TCS,0.0
PIDILITIND,IOC,0.0
PIDILITIND,HDFCBANK,0.0
PIDILITIND,TVSMOTOR,0.0
PIDILITIND,AMBUJACEM,0.0
PIDILITIND,HCLTECH,0.0
PIDILITIND,NTPC,0.0
PIDILITIND,LTIM,0.0
PIDILITIND,HINDZINC,0.0
PIDILITIND,NESTLEIND,0.0
PIDILITIND,ZYDUSLIFE,0.0
PIDILITIND,GODREJCP,0.0
PIDILITIND,JSWENERGY,0.0
PIDILITIND,TATACONSUM,0.0
PIDILITIND,IRFC,0.0
PIDILITIND,ICICIGI,0.0
BHARTIARTL,BAJAJ-AUTO,0.0
BHARTIARTL,BPCL,0.0
BHARTIARTL,APOLLOHOSP,0.0
BHARTIARTL,ABB,0.0
BHARTIARTL,EICHERMOT,0.0
BHARTIARTL,DRREDDY,0.0
BHARTIARTL,LT,0.0
BHARTIARTL,TATASTEEL,0.0
BHARTIARTL,SIEMENS,0.0
BHARTIARTL,CIPLA,0.0
BHARTIARTL,RELIANCE,0.0
BHARTIARTL,SHREECEM,0.0
BHARTIARTL,TCS,0.0
BHARTIARTL,IOC,0.0
BHARTIARTL,HDFCBANK,0.0
BHARTIARTL,TVSMOTOR,0.0
BHARTIARTL,AMBUJACEM,0.0
BHARTIARTL,HCLTECH,0.0
BHARTIARTL,NTPC,0.0
BHARTIARTL,LTIM,0.0
BHARTIARTL,HINDZINC,0.0
BHARTIARTL,NESTLEIND,0.0
BHARTIARTL,ZYDUSLIFE,0.0
BHARTIARTL,GODREJCP,0.0
BHARTIARTL,JSWENERGY,0.0
BHARTIARTL,TATACONSUM,0.0
BHARTIARTL,IRFC,0.0
BHARTIARTL,ICICIGI,0.0
